fk_team,fk_athlete,season
65,40,Winter 2024
54,40,Summer 2024
59,336,Winter 2024
5,336,Winter 2024
42,336,Fall 2024
1,327,Winter 2024
68,513,Spring 2024
1,513,Summer 2024
38,513,Fall 2024
1,549,Winter 2024
90,549,Winter 2024
30,549,Summer 2024
45,276,Summer 2024
98,276,Fall 2024
24,276,Summer 2024
32,723,Winter 2024
64,723,Summer 2024
23,631,Summer 2024
30,631,Fall 2024
52,631,Winter 2024
38,110,Fall 2024
88,347,Summer 2024
89,347,Spring 2024
88,435,Fall 2024
65,435,Spring 2024
44,34,Spring 2024
29,87,Spring 2024
10,87,Fall 2024
30,641,Summer 2024
4,641,Spring 2024
26,400,Fall 2024
20,400,Spring 2024
89,471,Summer 2024
25,389,Winter 2024
16,341,Winter 2024
54,526,Spring 2024
21,526,Winter 2024
15,526,Winter 2024
2,73,Winter 2024
4,282,Summer 2024
43,282,Winter 2024
21,282,Summer 2024
59,725,Spring 2024
74,725,Spring 2024
2,98,Winter 2024
38,66,Fall 2024
11,611,Spring 2024
25,611,Winter 2024
54,611,Spring 2024
2,78,Fall 2024
96,353,Fall 2024
75,695,Fall 2024
53,446,Spring 2024
65,446,Winter 2024
2,260,Summer 2024
13,260,Summer 2024
64,372,Winter 2024
1,205,Summer 2024
14,11,Spring 2024
30,11,Fall 2024
51,11,Fall 2024
10,535,Winter 2024
25,102,Spring 2024
66,82,Summer 2024
99,82,Summer 2024
40,82,Summer 2024
89,55,Summer 2024
11,589,Fall 2024
86,589,Spring 2024
5,193,Summer 2024
90,193,Fall 2024
97,193,Winter 2024
88,412,Winter 2024
90,412,Fall 2024
90,507,Summer 2024
67,507,Spring 2024
77,507,Fall 2024
65,159,Summer 2024
18,159,Winter 2024
63,159,Spring 2024
52,165,Summer 2024
5,715,Spring 2024
90,715,Fall 2024
92,625,Spring 2024
52,235,Fall 2024
54,378,Winter 2024
64,378,Winter 2024
53,376,Winter 2024
85,376,Winter 2024
38,376,Fall 2024
90,214,Fall 2024
53,301,Spring 2024
23,301,Summer 2024
11,301,Fall 2024
70,149,Fall 2024
1,149,Spring 2024
62,149,Summer 2024
43,458,Winter 2024
37,458,Summer 2024
74,236,Fall 2024
39,166,Fall 2024
80,357,Spring 2024
15,357,Fall 2024
46,357,Winter 2024
66,352,Spring 2024
79,352,Fall 2024
36,352,Spring 2024
73,209,Fall 2024
54,209,Spring 2024
45,209,Spring 2024
14,568,Spring 2024
25,406,Winter 2024
15,251,Fall 2024
64,622,Summer 2024
40,622,Winter 2024
89,211,Winter 2024
2,64,Winter 2024
33,64,Winter 2024
4,64,Fall 2024
54,213,Spring 2024
74,213,Spring 2024
53,50,Fall 2024
15,50,Spring 2024
39,50,Spring 2024
13,334,Winter 2024
9,334,Winter 2024
98,581,Summer 2024
25,581,Fall 2024
52,581,Winter 2024
14,134,Summer 2024
24,710,Summer 2024
13,577,Summer 2024
54,577,Fall 2024
40,577,Spring 2024
57,261,Winter 2024
97,261,Summer 2024
58,261,Winter 2024
1,24,Fall 2024
7,24,Fall 2024
99,596,Summer 2024
2,596,Fall 2024
84,79,Fall 2024
5,79,Fall 2024
10,394,Spring 2024
16,394,Fall 2024
18,394,Winter 2024
72,200,Winter 2024
27,200,Fall 2024
53,542,Winter 2024
50,542,Fall 2024
44,542,Fall 2024
8,300,Spring 2024
71,300,Fall 2024
89,515,Summer 2024
53,450,Spring 2024
45,468,Winter 2024
43,468,Spring 2024
57,681,Summer 2024
53,31,Summer 2024
88,604,Summer 2024
91,676,Summer 2024
38,421,Summer 2024
5,421,Winter 2024
84,421,Fall 2024
88,430,Summer 2024
14,395,Winter 2024
38,395,Summer 2024
11,395,Winter 2024
42,265,Winter 2024
23,644,Summer 2024
89,466,Spring 2024
64,466,Spring 2024
27,466,Summer 2024
44,324,Summer 2024
44,156,Fall 2024
74,85,Fall 2024
95,85,Winter 2024
42,80,Spring 2024
90,673,Spring 2024
33,429,Summer 2024
1,429,Spring 2024
97,627,Fall 2024
89,627,Winter 2024
77,212,Winter 2024
87,32,Spring 2024
5,32,Spring 2024
73,32,Fall 2024
28,579,Fall 2024
8,675,Winter 2024
6,121,Spring 2024
50,121,Fall 2024
54,706,Spring 2024
4,706,Winter 2024
1,706,Spring 2024
23,440,Fall 2024
48,440,Spring 2024
29,440,Summer 2024
13,255,Spring 2024
56,255,Spring 2024
88,56,Fall 2024
53,56,Fall 2024
53,245,Winter 2024
48,350,Fall 2024
64,350,Winter 2024
14,228,Fall 2024
60,228,Fall 2024
88,228,Winter 2024
49,119,Winter 2024
13,77,Spring 2024
5,77,Spring 2024
4,3,Fall 2024
90,307,Winter 2024
45,307,Winter 2024
52,540,Summer 2024
1,540,Summer 2024
13,719,Winter 2024
88,719,Summer 2024
49,719,Summer 2024
25,61,Fall 2024
24,724,Summer 2024
88,724,Spring 2024
44,381,Winter 2024
15,381,Spring 2024
23,364,Summer 2024
97,221,Fall 2024
23,221,Fall 2024
97,368,Summer 2024
4,368,Fall 2024
14,431,Spring 2024
8,431,Summer 2024
52,431,Winter 2024
5,197,Summer 2024
84,197,Summer 2024
24,522,Spring 2024
29,522,Spring 2024
24,248,Fall 2024
68,303,Winter 2024
4,303,Summer 2024
93,433,Summer 2024
66,433,Winter 2024
44,433,Spring 2024
67,555,Fall 2024
7,555,Winter 2024
77,555,Fall 2024
90,657,Fall 2024
53,657,Spring 2024
97,657,Summer 2024
75,91,Spring 2024
48,333,Fall 2024
22,356,Summer 2024
40,356,Summer 2024
40,70,Spring 2024
54,70,Spring 2024
10,70,Fall 2024
89,665,Fall 2024
98,132,Summer 2024
54,132,Winter 2024
13,132,Spring 2024
10,45,Fall 2024
73,45,Spring 2024
43,45,Fall 2024
97,71,Summer 2024
23,71,Summer 2024
4,530,Winter 2024
52,530,Spring 2024
24,329,Winter 2024
45,329,Winter 2024
14,329,Summer 2024
42,516,Fall 2024
50,136,Winter 2024
87,136,Winter 2024
51,175,Winter 2024
13,175,Spring 2024
43,175,Summer 2024
45,600,Summer 2024
90,600,Spring 2024
38,332,Spring 2024
30,332,Spring 2024
25,332,Winter 2024
23,363,Fall 2024
54,363,Summer 2024
39,363,Winter 2024
10,434,Spring 2024
10,137,Spring 2024
14,137,Fall 2024
14,351,Fall 2024
64,7,Fall 2024
46,7,Fall 2024
70,319,Spring 2024
18,690,Winter 2024
31,690,Spring 2024
24,648,Fall 2024
98,648,Fall 2024
40,652,Fall 2024
5,146,Winter 2024
61,146,Fall 2024
4,219,Spring 2024
44,219,Winter 2024
23,133,Summer 2024
14,133,Summer 2024
9,479,Spring 2024
98,479,Fall 2024
99,479,Spring 2024
97,361,Winter 2024
84,361,Fall 2024
84,42,Spring 2024
88,42,Winter 2024
20,42,Spring 2024
64,109,Spring 2024
14,109,Summer 2024
27,109,Winter 2024
98,312,Fall 2024
95,57,Summer 2024
10,57,Winter 2024
45,57,Spring 2024
3,438,Fall 2024
39,438,Spring 2024
38,438,Winter 2024
23,629,Spring 2024
84,629,Spring 2024
92,629,Fall 2024
30,335,Summer 2024
31,335,Summer 2024
56,539,Spring 2024
43,539,Summer 2024
57,25,Fall 2024
45,25,Winter 2024
66,25,Winter 2024
64,182,Spring 2024
44,182,Summer 2024
5,182,Summer 2024
53,451,Fall 2024
98,451,Winter 2024
66,451,Fall 2024
24,287,Spring 2024
2,287,Winter 2024
66,287,Fall 2024
68,668,Winter 2024
2,668,Summer 2024
29,343,Fall 2024
19,343,Spring 2024
61,111,Fall 2024
12,83,Winter 2024
19,83,Summer 2024
2,52,Fall 2024
32,52,Winter 2024
30,52,Winter 2024
24,396,Fall 2024
55,584,Spring 2024
77,584,Winter 2024
68,584,Fall 2024
63,630,Summer 2024
43,630,Winter 2024
2,630,Spring 2024
46,292,Summer 2024
44,292,Fall 2024
16,292,Fall 2024
30,267,Spring 2024
21,608,Winter 2024
66,608,Winter 2024
86,608,Summer 2024
10,339,Fall 2024
2,339,Winter 2024
98,528,Fall 2024
3,19,Fall 2024
45,240,Fall 2024
97,716,Winter 2024
80,716,Fall 2024
9,716,Spring 2024
21,692,Spring 2024
38,692,Winter 2024
72,692,Summer 2024
11,84,Summer 2024
29,62,Spring 2024
96,199,Fall 2024
29,199,Summer 2024
62,482,Fall 2024
25,482,Fall 2024
95,482,Fall 2024
88,30,Summer 2024
15,30,Spring 2024
8,30,Spring 2024
34,224,Winter 2024
72,224,Summer 2024
88,605,Winter 2024
62,427,Fall 2024
44,427,Summer 2024
98,427,Spring 2024
90,508,Summer 2024
85,508,Fall 2024
11,183,Summer 2024
50,183,Spring 2024
43,183,Summer 2024
91,484,Summer 2024
39,370,Fall 2024
55,410,Winter 2024
93,410,Fall 2024
43,410,Spring 2024
11,487,Summer 2024
4,487,Fall 2024
55,383,Summer 2024
86,383,Winter 2024
48,210,Fall 2024
14,210,Summer 2024
65,210,Spring 2024
63,266,Winter 2024
98,266,Summer 2024
69,266,Summer 2024
71,469,Spring 2024
53,669,Fall 2024
65,177,Spring 2024
15,177,Spring 2024
89,683,Spring 2024
54,683,Fall 2024
5,571,Winter 2024
25,571,Fall 2024
22,532,Summer 2024
18,558,Winter 2024
37,558,Winter 2024
90,138,Fall 2024
4,138,Winter 2024
64,138,Spring 2024
50,216,Winter 2024
3,216,Spring 2024
32,693,Spring 2024
75,164,Fall 2024
5,164,Winter 2024
38,688,Spring 2024
4,688,Summer 2024
29,639,Winter 2024
91,639,Spring 2024
5,597,Summer 2024
40,597,Spring 2024
65,583,Fall 2024
44,583,Summer 2024
98,583,Winter 2024
3,709,Summer 2024
97,709,Spring 2024
45,330,Winter 2024
58,330,Fall 2024
56,452,Spring 2024
25,452,Summer 2024
68,105,Fall 2024
74,115,Fall 2024
23,115,Spring 2024
36,654,Fall 2024
47,654,Fall 2024
26,232,Winter 2024
16,232,Spring 2024
41,232,Summer 2024
5,653,Spring 2024
75,653,Fall 2024
97,291,Winter 2024
53,291,Summer 2024
66,291,Fall 2024
66,93,Fall 2024
4,93,Winter 2024
45,93,Summer 2024
50,8,Fall 2024
84,8,Spring 2024
24,8,Spring 2024
38,90,Winter 2024
90,90,Fall 2024
25,90,Fall 2024
15,553,Winter 2024
12,463,Fall 2024
89,423,Spring 2024
4,423,Fall 2024
48,423,Winter 2024
54,546,Fall 2024
40,544,Winter 2024
64,544,Winter 2024
5,405,Spring 2024
17,405,Winter 2024
19,405,Fall 2024
48,249,Spring 2024
24,141,Spring 2024
52,141,Fall 2024
52,29,Fall 2024
33,44,Summer 2024
1,44,Winter 2024
4,43,Summer 2024
2,43,Winter 2024
63,74,Fall 2024
26,74,Spring 2024
53,168,Fall 2024
76,168,Winter 2024
73,432,Spring 2024
93,432,Fall 2024
98,432,Fall 2024
24,637,Fall 2024
28,637,Summer 2024
87,67,Winter 2024
80,12,Spring 2024
69,12,Summer 2024
38,12,Fall 2024
43,337,Winter 2024
3,337,Spring 2024
11,337,Fall 2024
9,594,Fall 2024
10,594,Fall 2024
1,179,Spring 2024
4,179,Fall 2024
74,297,Fall 2024
83,297,Fall 2024
60,297,Winter 2024
89,399,Fall 2024
4,448,Fall 2024
15,660,Winter 2024
65,660,Spring 2024
53,660,Summer 2024
5,465,Fall 2024
94,465,Fall 2024
51,178,Fall 2024
23,491,Fall 2024
52,491,Fall 2024
62,586,Spring 2024
38,586,Fall 2024
25,586,Summer 2024
45,258,Summer 2024
43,293,Spring 2024
1,293,Fall 2024
25,16,Fall 2024
10,16,Spring 2024
97,16,Summer 2024
6,424,Winter 2024
73,424,Winter 2024
2,424,Fall 2024
44,257,Winter 2024
84,257,Spring 2024
13,257,Spring 2024
46,426,Summer 2024
22,426,Summer 2024
10,320,Summer 2024
16,320,Summer 2024
11,320,Spring 2024
45,680,Winter 2024
89,680,Winter 2024
23,606,Summer 2024
98,606,Winter 2024
53,635,Winter 2024
14,537,Winter 2024
45,537,Winter 2024
88,537,Winter 2024
88,573,Spring 2024
7,573,Fall 2024
97,573,Spring 2024
58,10,Summer 2024
75,10,Fall 2024
64,250,Summer 2024
2,250,Spring 2024
59,23,Fall 2024
63,23,Spring 2024
57,222,Spring 2024
6,478,Summer 2024
64,478,Summer 2024
98,713,Fall 2024
15,444,Winter 2024
18,444,Winter 2024
90,444,Winter 2024
2,609,Fall 2024
34,609,Fall 2024
99,609,Summer 2024
12,204,Summer 2024
29,204,Fall 2024
29,559,Spring 2024
38,559,Fall 2024
10,94,Spring 2024
64,94,Winter 2024
1,94,Winter 2024
73,328,Spring 2024
72,328,Summer 2024
65,295,Summer 2024
21,295,Summer 2024
15,418,Spring 2024
12,418,Spring 2024
5,285,Winter 2024
11,285,Spring 2024
65,185,Winter 2024
30,185,Spring 2024
52,588,Winter 2024
99,588,Winter 2024
29,588,Spring 2024
9,325,Fall 2024
29,325,Fall 2024
90,325,Spring 2024
39,154,Fall 2024
1,76,Winter 2024
10,76,Summer 2024
3,76,Fall 2024
89,517,Summer 2024
8,517,Winter 2024
83,278,Summer 2024
67,69,Fall 2024
54,69,Winter 2024
27,69,Summer 2024
9,481,Summer 2024
39,481,Spring 2024
90,481,Winter 2024
25,189,Winter 2024
67,189,Winter 2024
69,272,Winter 2024
61,272,Winter 2024
26,272,Winter 2024
40,237,Fall 2024
1,237,Spring 2024
3,89,Spring 2024
60,617,Fall 2024
90,617,Spring 2024
15,118,Winter 2024
13,118,Fall 2024
64,126,Spring 2024
39,598,Winter 2024
52,290,Spring 2024
45,290,Spring 2024
44,239,Spring 2024
5,239,Summer 2024
13,1,Spring 2024
2,720,Fall 2024
90,720,Fall 2024
30,720,Fall 2024
69,315,Winter 2024
29,315,Spring 2024
70,315,Winter 2024
19,634,Spring 2024
43,382,Summer 2024
26,279,Summer 2024
98,279,Fall 2024
16,279,Winter 2024
98,117,Summer 2024
2,117,Summer 2024
3,229,Fall 2024
64,229,Summer 2024
23,229,Spring 2024
89,345,Winter 2024
47,345,Summer 2024
90,345,Summer 2024
58,570,Spring 2024
44,570,Fall 2024
17,570,Spring 2024
8,275,Summer 2024
97,636,Spring 2024
40,636,Fall 2024
85,636,Fall 2024
31,145,Winter 2024
8,145,Winter 2024
4,425,Winter 2024
31,425,Winter 2024
54,425,Winter 2024
79,417,Winter 2024
94,417,Fall 2024
15,417,Summer 2024
97,658,Spring 2024
66,658,Fall 2024
42,531,Summer 2024
11,531,Spring 2024
64,531,Winter 2024
87,269,Fall 2024
72,269,Spring 2024
29,514,Summer 2024
52,308,Summer 2024
12,308,Summer 2024
40,311,Fall 2024
60,311,Winter 2024
30,311,Fall 2024
86,47,Summer 2024
51,47,Spring 2024
53,262,Fall 2024
89,262,Winter 2024
40,196,Winter 2024
4,196,Summer 2024
41,728,Summer 2024
70,728,Fall 2024
11,610,Fall 2024
43,108,Spring 2024
70,108,Spring 2024
5,667,Fall 2024
15,667,Summer 2024
9,667,Spring 2024
40,545,Spring 2024
1,545,Fall 2024
12,362,Summer 2024
31,362,Spring 2024
99,101,Winter 2024
23,502,Winter 2024
3,502,Winter 2024
4,502,Fall 2024
61,651,Spring 2024
57,651,Winter 2024
72,529,Spring 2024
2,599,Summer 2024
35,180,Fall 2024
21,180,Summer 2024
98,180,Fall 2024
18,305,Spring 2024
47,358,Summer 2024
45,391,Fall 2024
47,700,Winter 2024
23,150,Fall 2024
70,150,Spring 2024
34,125,Winter 2024
92,125,Spring 2024
65,125,Winter 2024
78,576,Summer 2024
99,576,Spring 2024
5,632,Winter 2024
97,632,Spring 2024
4,186,Fall 2024
89,186,Fall 2024
72,696,Spring 2024
35,437,Spring 2024
88,454,Winter 2024
98,454,Spring 2024
38,718,Winter 2024
88,718,Winter 2024
24,580,Summer 2024
66,580,Fall 2024
20,322,Fall 2024
64,322,Fall 2024
60,354,Spring 2024
84,354,Fall 2024
4,671,Winter 2024
39,671,Winter 2024
3,143,Summer 2024
84,142,Fall 2024
2,727,Winter 2024
39,321,Summer 2024
5,20,Winter 2024
29,173,Winter 2024
98,592,Winter 2024
4,592,Summer 2024
92,313,Spring 2024
4,313,Spring 2024
