fk_team,fk_athlete,season
21,313,Fall 2024
11,677,Spring 2024
37,677,Winter 2024
19,677,Summer 2024
92,13,Spring 2024
15,13,Spring 2024
29,306,Fall 2024
84,306,Spring 2024
54,355,Winter 2024
21,355,Fall 2024
14,355,Winter 2024
23,26,Winter 2024
84,543,Summer 2024
13,543,Spring 2024
97,170,Winter 2024
68,170,Summer 2024
43,39,Winter 2024
31,39,Winter 2024
38,447,Fall 2024
52,246,Spring 2024
14,299,Summer 2024
41,299,Fall 2024
2,480,Winter 2024
25,480,Fall 2024
50,273,Fall 2024
80,155,Spring 2024
29,155,Fall 2024
22,127,Fall 2024
38,127,Spring 2024
84,127,Fall 2024
25,518,Fall 2024
97,518,Fall 2024
5,518,Winter 2024
1,342,Winter 2024
29,342,Fall 2024
89,288,Summer 2024
38,114,Summer 2024
11,114,Fall 2024
44,114,Winter 2024
18,409,Fall 2024
58,409,Summer 2024
31,409,Fall 2024
11,174,Winter 2024
48,360,Spring 2024
51,360,Fall 2024
84,360,Fall 2024
89,397,Winter 2024
54,397,Winter 2024
38,58,Summer 2024
45,624,Spring 2024
14,624,Fall 2024
23,223,Spring 2024
97,223,Fall 2024
15,223,Summer 2024
12,281,Summer 2024
64,281,Summer 2024
24,18,Fall 2024
98,18,Spring 2024
12,18,Spring 2024
98,449,Summer 2024
36,449,Spring 2024
28,323,Fall 2024
81,256,Summer 2024
46,256,Summer 2024
24,256,Winter 2024
3,602,Spring 2024
11,602,Summer 2024
53,602,Spring 2024
33,698,Spring 2024
67,698,Summer 2024
50,698,Winter 2024
11,191,Summer 2024
71,486,Summer 2024
83,486,Winter 2024
1,643,Fall 2024
90,643,Winter 2024
64,413,Fall 2024
82,95,Summer 2024
5,95,Summer 2024
81,181,Winter 2024
52,302,Winter 2024
43,302,Spring 2024
12,302,Spring 2024
39,689,Winter 2024
5,536,Fall 2024
8,501,Winter 2024
39,501,Summer 2024
44,498,Spring 2024
1,498,Summer 2024
10,642,Summer 2024
39,642,Fall 2024
11,642,Winter 2024
10,474,Winter 2024
39,6,Spring 2024
53,6,Spring 2024
15,714,Winter 2024
49,714,Summer 2024
27,714,Winter 2024
90,46,Winter 2024
19,441,Fall 2024
80,550,Summer 2024
64,172,Fall 2024
30,17,Winter 2024
8,17,Winter 2024
90,49,Spring 2024
3,49,Summer 2024
24,704,Winter 2024
50,704,Spring 2024
98,704,Fall 2024
81,666,Fall 2024
64,666,Fall 2024
56,4,Summer 2024
77,4,Winter 2024
88,4,Winter 2024
43,496,Summer 2024
14,496,Summer 2024
52,483,Winter 2024
25,483,Spring 2024
2,317,Fall 2024
57,317,Fall 2024
15,670,Fall 2024
11,670,Fall 2024
24,670,Spring 2024
18,284,Summer 2024
12,97,Winter 2024
24,97,Fall 2024
23,286,Fall 2024
40,457,Summer 2024
4,457,Summer 2024
23,457,Summer 2024
54,226,Summer 2024
2,226,Summer 2024
39,27,Spring 2024
43,27,Spring 2024
76,572,Fall 2024
91,572,Winter 2024
66,572,Fall 2024
25,264,Spring 2024
3,51,Winter 2024
65,51,Summer 2024
25,365,Summer 2024
29,230,Winter 2024
73,230,Fall 2024
66,230,Winter 2024
97,38,Winter 2024
44,38,Summer 2024
52,38,Winter 2024
95,158,Spring 2024
96,158,Fall 2024
95,238,Fall 2024
81,238,Winter 2024
90,238,Summer 2024
13,699,Fall 2024
89,375,Winter 2024
52,375,Summer 2024
54,371,Winter 2024
65,371,Spring 2024
69,443,Winter 2024
58,443,Fall 2024
94,176,Winter 2024
33,618,Fall 2024
13,618,Summer 2024
1,128,Winter 2024
69,538,Fall 2024
17,195,Winter 2024
24,195,Winter 2024
5,195,Spring 2024
29,620,Spring 2024
24,628,Spring 2024
11,628,Winter 2024
98,628,Summer 2024
12,470,Spring 2024
32,707,Winter 2024
88,707,Winter 2024
40,495,Fall 2024
46,703,Summer 2024
65,607,Fall 2024
97,607,Summer 2024
4,607,Winter 2024
44,626,Winter 2024
29,68,Summer 2024
3,68,Winter 2024
81,68,Summer 2024
89,488,Winter 2024
1,169,Fall 2024
6,169,Spring 2024
9,169,Fall 2024
49,445,Winter 2024
60,494,Fall 2024
12,494,Fall 2024
4,163,Winter 2024
64,163,Spring 2024
29,163,Summer 2024
3,310,Fall 2024
23,310,Spring 2024
12,310,Fall 2024
46,194,Fall 2024
23,194,Spring 2024
98,520,Spring 2024
30,520,Winter 2024
65,366,Winter 2024
49,384,Summer 2024
84,656,Summer 2024
12,656,Summer 2024
2,656,Spring 2024
50,527,Fall 2024
92,527,Spring 2024
51,527,Spring 2024
73,153,Winter 2024
35,153,Fall 2024
27,560,Summer 2024
50,560,Fall 2024
34,560,Winter 2024
24,519,Spring 2024
19,519,Summer 2024
43,512,Summer 2024
40,227,Spring 2024
61,227,Fall 2024
28,227,Winter 2024
38,504,Fall 2024
84,582,Spring 2024
29,104,Spring 2024
4,104,Spring 2024
29,422,Spring 2024
14,422,Summer 2024
56,422,Spring 2024
30,420,Fall 2024
4,420,Winter 2024
5,569,Winter 2024
98,552,Spring 2024
2,75,Winter 2024
89,75,Spring 2024
14,75,Summer 2024
11,116,Fall 2024
45,408,Winter 2024
23,408,Spring 2024
54,408,Fall 2024
11,702,Spring 2024
24,702,Spring 2024
52,702,Winter 2024
52,120,Fall 2024
57,120,Fall 2024
40,120,Spring 2024
63,54,Fall 2024
24,54,Spring 2024
46,54,Fall 2024
22,152,Spring 2024
43,152,Winter 2024
97,404,Summer 2024
12,404,Summer 2024
81,404,Fall 2024
91,685,Winter 2024
8,208,Spring 2024
90,524,Summer 2024
14,524,Winter 2024
39,524,Winter 2024
97,523,Summer 2024
15,613,Spring 2024
23,613,Winter 2024
23,663,Winter 2024
95,663,Spring 2024
23,9,Fall 2024
18,590,Winter 2024
39,590,Summer 2024
48,37,Fall 2024
87,37,Winter 2024
8,453,Winter 2024
23,140,Winter 2024
13,140,Winter 2024
32,254,Fall 2024
49,254,Winter 2024
68,254,Winter 2024
5,304,Summer 2024
44,548,Winter 2024
58,548,Fall 2024
25,548,Fall 2024
2,551,Summer 2024
95,369,Fall 2024
4,369,Spring 2024
16,60,Spring 2024
25,500,Spring 2024
14,500,Fall 2024
52,500,Winter 2024
29,686,Winter 2024
25,686,Summer 2024
13,686,Winter 2024
65,112,Winter 2024
54,112,Fall 2024
52,591,Spring 2024
4,591,Fall 2024
98,533,Spring 2024
43,533,Fall 2024
14,263,Winter 2024
5,263,Winter 2024
7,298,Fall 2024
30,298,Spring 2024
53,415,Spring 2024
15,151,Winter 2024
70,587,Spring 2024
13,646,Summer 2024
54,489,Summer 2024
97,489,Winter 2024
19,148,Winter 2024
66,148,Spring 2024
16,147,Summer 2024
97,534,Fall 2024
54,534,Summer 2024
9,534,Fall 2024
88,674,Winter 2024
97,674,Summer 2024
12,612,Spring 2024
39,349,Spring 2024
90,349,Fall 2024
4,464,Summer 2024
64,464,Spring 2024
24,464,Winter 2024
68,326,Summer 2024
97,326,Summer 2024
52,187,Fall 2024
82,124,Summer 2024
52,619,Spring 2024
32,619,Spring 2024
7,144,Fall 2024
98,694,Spring 2024
2,694,Summer 2024
1,694,Summer 2024
8,198,Spring 2024
45,198,Winter 2024
27,280,Spring 2024
34,280,Summer 2024
93,294,Spring 2024
90,294,Winter 2024
10,401,Spring 2024
99,401,Fall 2024
44,401,Summer 2024
54,123,Winter 2024
39,123,Winter 2024
84,184,Winter 2024
44,203,Summer 2024
7,203,Summer 2024
52,203,Spring 2024
52,439,Fall 2024
9,439,Spring 2024
35,247,Summer 2024
19,416,Winter 2024
64,416,Spring 2024
11,645,Fall 2024
15,645,Fall 2024
63,645,Winter 2024
44,130,Spring 2024
55,130,Winter 2024
52,130,Summer 2024
31,403,Spring 2024
79,585,Summer 2024
19,585,Spring 2024
4,659,Summer 2024
1,659,Summer 2024
52,659,Fall 2024
97,220,Summer 2024
98,220,Summer 2024
3,220,Winter 2024
15,661,Fall 2024
30,661,Spring 2024
40,603,Winter 2024
52,712,Winter 2024
98,697,Fall 2024
45,697,Spring 2024
8,387,Summer 2024
64,387,Winter 2024
30,705,Winter 2024
64,705,Spring 2024
89,510,Spring 2024
46,510,Spring 2024
11,268,Summer 2024
65,268,Summer 2024
63,442,Summer 2024
90,497,Spring 2024
34,497,Winter 2024
32,497,Winter 2024
44,113,Winter 2024
48,233,Spring 2024
67,233,Summer 2024
85,233,Summer 2024
30,633,Fall 2024
89,633,Winter 2024
43,374,Spring 2024
79,234,Fall 2024
1,234,Fall 2024
88,678,Winter 2024
14,318,Fall 2024
50,318,Spring 2024
29,318,Fall 2024
52,411,Fall 2024
47,650,Summer 2024
79,650,Winter 2024
19,650,Summer 2024
1,359,Spring 2024
66,359,Summer 2024
64,359,Spring 2024
53,259,Summer 2024
9,259,Fall 2024
15,259,Summer 2024
24,283,Spring 2024
39,283,Fall 2024
98,377,Summer 2024
88,377,Winter 2024
96,385,Fall 2024
43,225,Summer 2024
8,225,Summer 2024
43,691,Summer 2024
1,595,Fall 2024
34,595,Spring 2024
84,595,Winter 2024
88,473,Winter 2024
24,473,Spring 2024
24,348,Winter 2024
57,348,Winter 2024
64,348,Fall 2024
29,506,Winter 2024
90,506,Fall 2024
43,506,Winter 2024
40,717,Summer 2024
38,672,Fall 2024
84,655,Fall 2024
28,655,Fall 2024
84,621,Winter 2024
53,621,Winter 2024
64,621,Winter 2024
73,614,Spring 2024
77,557,Summer 2024
89,578,Summer 2024
64,578,Winter 2024
43,578,Summer 2024
11,86,Summer 2024
14,86,Winter 2024
8,86,Fall 2024
90,243,Winter 2024
25,160,Winter 2024
54,525,Fall 2024
38,525,Spring 2024
1,525,Summer 2024
40,36,Spring 2024
12,36,Summer 2024
97,541,Spring 2024
96,541,Fall 2024
28,541,Spring 2024
1,171,Fall 2024
12,171,Summer 2024
29,171,Fall 2024
69,623,Winter 2024
41,623,Fall 2024
71,623,Summer 2024
98,721,Spring 2024
82,684,Fall 2024
10,96,Fall 2024
1,96,Winter 2024
40,564,Winter 2024
25,564,Spring 2024
98,564,Spring 2024
40,241,Fall 2024
28,241,Spring 2024
24,575,Spring 2024
90,575,Fall 2024
64,575,Winter 2024
57,461,Spring 2024
61,554,Winter 2024
38,554,Winter 2024
24,554,Summer 2024
92,638,Fall 2024
64,638,Fall 2024
98,207,Summer 2024
25,207,Winter 2024
88,207,Spring 2024
42,393,Summer 2024
15,393,Spring 2024
89,398,Winter 2024
64,398,Winter 2024
30,616,Fall 2024
16,616,Winter 2024
41,616,Fall 2024
1,218,Winter 2024
92,218,Winter 2024
14,5,Fall 2024
4,5,Fall 2024
34,649,Spring 2024
54,649,Summer 2024
65,547,Fall 2024
2,99,Summer 2024
76,99,Spring 2024
88,574,Fall 2024
54,407,Summer 2024
5,503,Spring 2024
69,48,Winter 2024
64,48,Fall 2024
20,48,Spring 2024
4,33,Winter 2024
40,33,Spring 2024
4,201,Summer 2024
64,135,Fall 2024
3,135,Winter 2024
66,28,Fall 2024
98,28,Summer 2024
24,640,Summer 2024
67,231,Summer 2024
40,490,Fall 2024
33,379,Spring 2024
11,289,Winter 2024
84,289,Winter 2024
45,419,Summer 2024
18,392,Winter 2024
9,392,Summer 2024
12,593,Winter 2024
39,499,Summer 2024
35,499,Summer 2024
34,499,Fall 2024
14,139,Summer 2024
64,139,Spring 2024
61,139,Summer 2024
64,63,Winter 2024
84,63,Fall 2024
76,63,Summer 2024
72,472,Summer 2024
86,472,Spring 2024
8,129,Spring 2024
1,708,Spring 2024
45,708,Summer 2024
39,708,Spring 2024
29,521,Summer 2024
4,521,Summer 2024
15,521,Summer 2024
16,65,Winter 2024
69,65,Spring 2024
98,15,Spring 2024
57,15,Fall 2024
2,157,Winter 2024
25,157,Winter 2024
76,157,Spring 2024
6,41,Summer 2024
45,41,Fall 2024
43,493,Fall 2024
37,493,Spring 2024
11,380,Spring 2024
14,380,Fall 2024
84,380,Fall 2024
90,188,Summer 2024
68,217,Summer 2024
23,217,Fall 2024
40,217,Fall 2024
97,53,Winter 2024
53,338,Fall 2024
23,338,Spring 2024
33,338,Spring 2024
97,296,Summer 2024
88,296,Winter 2024
43,252,Fall 2024
56,462,Fall 2024
52,456,Fall 2024
56,456,Spring 2024
42,726,Summer 2024
74,726,Fall 2024
59,726,Summer 2024
40,270,Winter 2024
65,202,Winter 2024
5,202,Summer 2024
8,202,Fall 2024
88,162,Spring 2024
52,556,Summer 2024
78,556,Winter 2024
9,556,Winter 2024
43,402,Summer 2024
8,402,Summer 2024
2,402,Summer 2024
2,477,Fall 2024
64,477,Fall 2024
26,477,Fall 2024
40,106,Summer 2024
84,106,Winter 2024
23,106,Winter 2024
93,566,Summer 2024
92,566,Fall 2024
68,390,Spring 2024
20,2,Winter 2024
28,2,Summer 2024
57,2,Summer 2024
84,679,Winter 2024
36,679,Winter 2024
70,679,Winter 2024
58,562,Spring 2024
94,562,Fall 2024
59,562,Fall 2024
14,81,Winter 2024
11,81,Fall 2024
12,206,Winter 2024
84,206,Summer 2024
38,206,Winter 2024
4,35,Summer 2024
25,35,Winter 2024
70,35,Spring 2024
64,509,Spring 2024
15,509,Spring 2024
5,509,Spring 2024
57,428,Spring 2024
81,428,Spring 2024
12,455,Spring 2024
63,367,Winter 2024
47,367,Summer 2024
93,92,Summer 2024
10,92,Summer 2024
11,340,Summer 2024
45,340,Winter 2024
13,565,Winter 2024
71,565,Winter 2024
83,565,Summer 2024
59,346,Spring 2024
20,346,Fall 2024
25,346,Summer 2024
3,242,Fall 2024
11,242,Summer 2024
73,14,Spring 2024
24,14,Winter 2024
67,14,Winter 2024
12,316,Summer 2024
24,316,Spring 2024
39,316,Spring 2024
70,601,Summer 2024
81,601,Fall 2024
83,388,Winter 2024
80,388,Fall 2024
47,274,Winter 2024
43,167,Spring 2024
5,722,Spring 2024
1,647,Summer 2024
40,485,Winter 2024
90,485,Fall 2024
89,485,Summer 2024
45,711,Fall 2024
8,711,Fall 2024
98,711,Spring 2024
53,505,Summer 2024
21,244,Fall 2024
3,244,Spring 2024
97,567,Spring 2024
62,567,Fall 2024
42,567,Summer 2024
25,563,Winter 2024
29,687,Spring 2024
53,687,Spring 2024
61,190,Summer 2024
17,190,Summer 2024
95,190,Winter 2024
52,476,Winter 2024
88,476,Summer 2024
55,476,Summer 2024
68,682,Winter 2024
40,682,Summer 2024
27,682,Summer 2024
55,511,Fall 2024
75,59,Fall 2024
4,59,Fall 2024
31,59,Winter 2024
36,475,Summer 2024
31,475,Fall 2024
47,475,Fall 2024
39,561,Spring 2024
64,561,Summer 2024
87,561,Fall 2024
16,253,Spring 2024
60,253,Spring 2024
76,22,Summer 2024
73,22,Spring 2024
55,22,Spring 2024
29,314,Summer 2024
39,314,Fall 2024
44,460,Summer 2024
30,460,Spring 2024
49,460,Summer 2024
94,161,Winter 2024
13,161,Winter 2024
25,277,Summer 2024
29,277,Winter 2024
43,277,Spring 2024
49,192,Spring 2024
4,386,Summer 2024
65,414,Fall 2024
3,492,Summer 2024
4,492,Spring 2024
30,344,Winter 2024
53,344,Winter 2024
65,309,Spring 2024
21,662,Fall 2024
78,662,Spring 2024
29,662,Fall 2024
15,131,Spring 2024
3,131,Spring 2024
23,131,Summer 2024
11,664,Winter 2024
15,100,Winter 2024
9,373,Spring 2024
64,373,Summer 2024
34,373,Winter 2024
39,88,Fall 2024
5,459,Spring 2024
25,459,Winter 2024
45,459,Spring 2024
68,331,Spring 2024
48,331,Winter 2024
58,215,Spring 2024
64,467,Fall 2024
90,122,Summer 2024
13,122,Winter 2024
4,615,Summer 2024
30,615,Winter 2024
87,21,Fall 2024
33,21,Fall 2024
57,701,Fall 2024
12,701,Fall 2024
58,701,Fall 2024
25,72,Winter 2024
45,72,Fall 2024
5,72,Fall 2024
76,107,Winter 2024
44,107,Spring 2024
6,107,Fall 2024
89,271,Fall 2024
40,271,Winter 2024
5,271,Spring 2024
84,436,Spring 2024
92,436,Summer 2024
5,436,Summer 2024
3,103,Summer 2024
88,103,Spring 2024
